10100.,0.,0.
0.1,0.2498522137282763,7.523729725475144e-11
0.12589254117941673,0.2497677989964918,4.5643440990783284e-10
0.15848931924611134,0.24963700583022455,2.704072502927142e-9
0.19952623149688797,0.2494370443072207,1.5409580166842606e-8
0.251188643150958,0.24913779851354267,8.229336219048881e-8
0.31622776601683794,0.24870507255872357,3.9262908932691736e-7
0.3981071705534972,0.24811303831484535,1.5174590408845624e-6
0.5011872336272722,0.24737275499482017,3.6800374344006355e-6
0.6309573444801932,0.2465733111392124,1.336481422986623e-6
0.7943282347242815,0.24588872226908706,4.471230083645116e-5
1.0,0.24544782992144348,0.0011596180517150093
1.2589254117941673,0.24513028960994596,0.008115950540409776
1.5848931924611136,0.24488477815375692,0.020240109622537257
1.9952623149688795,0.24524335476559989,0.020505334063624116
2.51188643150958,0.24588034570022485,0.019727497510102096
3.1622776601683795,0.24661220817129928,0.008128555596635556
3.9810717055349722,0.24656694886650032,0.005611220745933993
5.011872336272722,0.24568623764698724,0.01122635530883542
6.309573444801933,0.24516551384723137,0.02351265908567442
7.943282347242816,0.24561475774397454,0.016638590305588993
10.0,0.2449112400808453,0.029566925382979628
12.589254117941675,0.2449043998077118,0.04326608883871157
15.848931924611133,0.24431369136873626,0.081659397317986
19.952623149688797,0.24393376818122106,0.1423343154167217
25.118864315095795,0.24342218450094524,0.24952805400288425
31.622776601683793,0.2427699377232633,0.44876993232074885
39.810717055349734,0.24189348259946747,0.8196801449488156
50.11872336272722,0.24110390862531852,1.4302364781609183
63.09573444801933,0.24011276894466746,2.3286446038391
79.43282347242814,0.2394776293692779,3.4159810518154226
100.0,0.23917783671243845,4.303308043749362
125.89254117941675,0.2393799270337255,4.245133445126759
158.48931924611142,0.24020922629244318,3.1609160586540845
199.52623149688787,0.2408791640320096,2.3174761465299047
251.18864315095797,0.24044585948235517,2.558795365417225
316.22776601683796,0.239384685665364,3.8342977442651587
398.1071705534973,0.23971897146558296,3.710241977835731
501.18723362727246,0.2395379604738115,3.9656796861462937
630.957344480193,0.239514353240858,3.8426891526427878
794.3282347242813,0.23958821158466245,3.8757618624178973
1000.0,0.23959831984312607,3.925440533480643
1258.9254117941675,0.2394538160520045,4.116791472358724
1584.893192461114,0.23957669248653118,3.9245670648143416
1995.2623149688789,0.2394833771685489,4.004884633517368
2511.88643150958,0.23945772721368203,4.1451769706484916
3162.2776601683795,0.23948045809662943,4.238535181451106
3981.0717055349733,0.23942330009863613,4.228860481592333
5011.872336272725,0.23947011282888833,4.064666965045806
6309.57344480193,0.23964732951491383,3.7728270562581687
7943.282347242814,0.2396596397522056,3.814794787058274
10000.0,0.2394213378941239,3.956338606339668
12589.254117941662,0.23945548047513512,3.9900527651511988
15848.93192461114,0.2394149161695212,4.133404368010832
19952.62314968879,0.239550262225476,3.930074897364691
25118.864315095823,0.23919012870153122,4.436467249394079
31622.776601683792,0.2394190788381268,4.10543087240421
39810.71705534969,0.23934375522409723,4.2523311049225
50118.72336272725,0.2394104170668911,3.981303898741167
63095.7344480193,0.2393626512470505,4.1668293217399635
79432.82347242821,0.2395785888922722,3.8373194375733757
100000.0,0.23919310931786178,4.466791457512099
125892.54117941661,0.23949193683663159,4.078412361003335
158489.3192461114,0.23941983163913078,4.261256515520003
199526.2314968879,0.2393524096668566,4.113648911015573
251188.6431509582,0.23941067491036513,3.9824761314108317
316227.7660168379,0.23946514965414423,3.8857901398239476
398107.1705534969,0.23950756334067663,4.085037436473958
501187.2336272725,0.23958168523368076,3.8117299723041924
630957.344480193,0.2395746728671766,3.812993921951461
794328.2347242822,0.23926115426486463,4.308540040667486
1.0e6,0.23947597470579937,3.9721489469129554
1.258925411794166e6,0.239316856943965,4.127229222930559
1.5848931924611141e6,0.23948289516821353,4.0164454636485125
1.9952623149688789e6,0.23959316788764612,4.021056456509364
2.5118864315095823e6,0.23958944266536789,3.7714598493568556
3.1622776601683795e6,0.23926605601370843,4.274863427276298
3.9810717055349695e6,0.2395003471890119,4.0906915176231164
5.011872336272725e6,0.23930573843144204,4.265153408423722
6.30957344480193e6,0.23955728587981046,3.7301227098822705
7.943282347242822e6,0.2395321570639687,3.907849491132745
1.0e7,0.23950983840631132,4.068832105858012
1.2589254117941663e7,0.2394914269395739,4.059724600512026
1.5848931924611142e7,0.23950904258169078,4.1213937072572335
1.9952623149688788e7,0.23929244491691182,4.422834576417986
2.5118864315095823e7,0.23942108432702822,4.086349394982057
3.162277660168379e7,0.23940991622366095,3.9449212367699915
3.981071705534969e7,0.2393931773562926,4.293236721742187
5.011872336272725e7,0.23948302505368035,4.167084665967224
6.3095734448019296e7,0.23943024421360948,4.236073496120265
7.943282347242822e7,0.23933548737725163,4.20305873982012
1.0e8,0.23950180354475176,3.9463662525465812
1.2589254117941661e8,0.2392051172721029,4.343360808676287
1.584893192461111e8,0.23943086698834112,4.101730349048986
1.9952623149688828e8,0.23952939668766898,3.8864625145485956
2.511886431509582e8,0.2394418626097374,4.054622024477925
3.1622776601683795e8,0.2396704691981284,3.8148418632312078
3.981071705534969e8,0.2394696964097679,4.085929636699081
5.011872336272715e8,0.23938703328616479,4.144104264454145
6.309573444801943e8,0.23943305991099803,3.938271363027528
7.943282347242821e8,0.23940761758420112,4.200779633490921
1.0e9,0.23941371668214212,4.12317111310126
1.258925411794166e9,0.23956489609671608,3.9349679046624915
1.5848931924611108e9,0.23938920555947357,4.096051589736352
1.9952623149688828e9,0.23934718733196708,4.132228515243788
2.511886431509582e9,0.23951478028709167,3.89746249755453
3.1622776601683793e9,0.23952221923856304,4.036498668453565
3.9810717055349693e9,0.23970663699273054,3.665973970969473
5.011872336272715e9,0.2394120055878275,3.956016997446118
6.309573444801943e9,0.23922877578053908,4.3601242795924655
7.943282347242822e9,0.23968436727825831,3.7689609271424835
1.0e10,0.23933275970964762,4.274047026551738
1.2589254117941662e10,0.23923157990162883,4.222653117465882
1.5848931924611109e10,0.23952468506388172,3.9278185255964386
1.9952623149688828e10,0.23961688215984014,4.018659090404813
2.511886431509582e10,0.23954043049996834,3.816169770296439
3.1622776601683792e10,0.23949726334036417,4.00414020491024
3.981071705534969e10,0.2395536937765957,3.802750116324467
5.011872336272715e10,0.23955438939839657,3.869778948553897
6.3095734448019424e10,0.23942281141388214,3.9612655851110996
7.943282347242822e10,0.23938622454096609,4.01653292216555
1.0e11,0.23940221737858844,4.16733354901892
1.2589254117941661e11,0.2394484646410202,4.0352812061698415
1.5848931924611108e11,0.2393922758852339,4.150319993828971
1.9952623149688828e11,0.23922657746544138,4.501169253888844
2.5118864315095822e11,0.23929119871300514,4.338658210196919
3.1622776601683795e11,0.2393666449491265,4.290786824554338
3.9810717055349695e11,0.23935714779966694,4.1042120690708535
5.011872336272715e11,0.23955175221913066,3.9737543556324653
6.309573444801943e11,0.23945900895931232,3.9890385734491494
7.943282347242821e11,0.23955267127080662,3.9312574737353496
1.0e12,0.239435565373469,4.136405034930567
