100.0,0.0,0.0
0.1,0.00266038638816225,1.2615605295296937e-6
0.12589254117941673,0.004180209782360829,3.107274029604128e-6
0.15848931924611134,0.006535399950586055,7.5633041605069856e-6
0.19952623149688797,0.010137048688716998,1.805734441420418e-5
0.251188643150958,0.015529509577304292,4.174765895912122e-5
0.31622776601683794,0.023334144851906487,9.131511962796217e-5
0.3981071705534972,0.034030169644716696,0.00018031271597606797
0.5011872336272722,0.047448487365491385,0.00028538747675878665
0.6309573444801932,0.062023133051211,0.00019856071132029409
0.7943282347242815,0.07459044239167294,0.0008865975146010253
1.0,0.08270127297031864,0.004797343010416629
1.2589254117941673,0.08896333026500933,0.013052081589659268
1.5848931924611136,0.0947526411171639,0.02074355002309516
1.9952623149688795,0.08845009212921862,0.020653336024373494
2.51188643150958,0.07747777015260886,0.020277510224252827
3.1622776601683795,0.06135100393638317,0.013057251671116996
3.9810717055349722,0.06027065182561541,0.010816384985856147
5.011872336272722,0.07808833928638949,0.015587272656907857
6.309573444801933,0.08800403767872954,0.022046383160059017
7.943282347242816,0.07914450086527401,0.019780563265109748
10.0,0.08999229778770956,0.02430425039069241
12.589254117941675,0.08875627027543564,0.031730794166596576
15.848931924611133,0.09810376318444172,0.04307512924760347
19.952623149688797,0.1033413349146895,0.054015535386149324
25.118864315095795,0.106402237135639,0.07352308283344564
31.622776601683793,0.11343155709779057,0.0947176917665935
39.810717055349734,0.1267741946906903,0.12560078292763457
50.11872336272722,0.13400799680087194,0.15395252281805413
63.09573444801933,0.1343850298106023,0.17794594896739796
79.43282347242814,0.1344628777305685,0.1924932149200092
100.0,0.1345000943183145,0.17547101670790252
125.89254117941675,0.12602911354204777,0.15044730417525526
158.48931924611142,0.12643713294728723,0.15622924406039243
199.52623149688787,0.12596479083999268,0.15114944524777477
251.18864315095797,0.11105338151238318,0.10455336780146053
316.22776601683796,0.12929909334215964,0.15225895987150956
398.1071705534973,0.1281062457027847,0.17115542256720093
501.18723362727246,0.1234058144399641,0.14801808775222078
630.957344480193,0.12768310855429763,0.16272700903112883
794.3282347242813,0.1186620913922899,0.13125952627037615
1000.0,0.13193780229373955,0.17086482214098017
1258.9254117941675,0.12172698373459467,0.14992041812487303
1584.893192461114,0.117500838754899,0.1251697915837593
1995.2623149688789,0.12912951086158309,0.16358010514796395
2511.88643150958,0.12536914466114998,0.15870648047782185
3162.2776601683795,0.13485551664819104,0.169046097801336
3981.0717055349733,0.13545931083142604,0.16160391257152226
5011.872336272725,0.13863745256022175,0.1740390538456464
6309.57344480193,0.13787251172710502,0.16511637719625227
7943.282347242814,0.1259745774030181,0.15657212507461854
10000.0,0.12807833661419357,0.158528360676325
12589.254117941662,0.1230294780028751,0.15518670067066495
15848.93192461114,0.13062749502139334,0.1606025656878212
19952.62314968879,0.13083032631176816,0.16969587521733787
25118.864315095823,0.13275704867249588,0.16898558151984608
31622.776601683792,0.12605604741823206,0.15490190864835254
39810.71705534969,0.1286158805870399,0.15397387586423839
50118.72336272725,0.12776648852675124,0.17190820753810826
63095.7344480193,0.12946910099169717,0.1511050031446283
79432.82347242821,0.1192348534829812,0.11981872171033993
100000.0,0.13054325933046462,0.15581662257082804
125892.54117941661,0.12680752606860574,0.15393038213043714
158489.3192461114,0.1306203209520998,0.1656358157462646
199526.2314968879,0.11394104667663546,0.08376976217809473
251188.6431509582,0.12484396237528601,0.15547812208139405
316227.7660168379,0.12155330933159349,0.154295401778278
398107.1705534969,0.1203121090872491,0.14282348239850573
501187.2336272725,0.1243738920613711,0.14761118668078654
630957.344480193,0.1224548448899837,0.1542418612790263
794328.2347242822,0.13402314400378215,0.16758548517069505
1.0e6,0.12637232228190462,0.13436392801749647
1.258925411794166e6,0.13631459730574028,0.17478052739900393
1.5848931924611141e6,0.13243401812025113,0.1595775613877032
1.9952623149688789e6,0.13295365301773088,0.16374099687329946
2.5118864315095823e6,0.1372329709301788,0.17545425771728626
3.1622776601683795e6,0.13981769514839312,0.18030695570168045
3.9810717055349695e6,0.11573730723598954,0.13748802156459797
5.011872336272725e6,0.11192918637059789,0.11393663480816812
6.30957344480193e6,0.13247954540806758,0.1711810791738505
7.943282347242822e6,0.11529179559090863,0.09975330289144842
1.0e7,0.13079442297416727,0.167788575871917
1.2589254117941663e7,0.11934277955427806,0.12025386706968472
1.5848931924611142e7,0.13556688852089782,0.16907246812762797
1.9952623149688788e7,0.12066689698815132,0.1415159109812699
2.5118864315095823e7,0.11735585556409762,0.11349122886924796
3.162277660168379e7,0.1264092028818126,0.13752287704894745
3.981071705534969e7,0.12966710403281953,0.1643725733138289
5.011872336272725e7,0.13221135766957312,0.16532466386102915
6.3095734448019296e7,0.13543131701175534,0.1684220220609753
7.943282347242822e7,0.12847675916249857,0.15745408962797205
1.0e8,0.1167337292006921,0.12939322015948307
1.2589254117941661e8,0.1352739613120654,0.16961439978650428
1.584893192461111e8,0.11950271699257807,0.1232104120797562
1.9952623149688828e8,0.1284625523053088,0.15995785105815585
2.511886431509582e8,0.13429326341356787,0.17691304284711823
3.1622776601683795e8,0.12407857448566158,0.137422787708514
3.981071705534969e8,0.1182214757490851,0.1224234811597157
5.011872336272715e8,0.12634365530305475,0.1327729846373068
6.309573444801943e8,0.12400452102457955,0.14166979121598525
7.943282347242821e8,0.12242320183984494,0.1681747797287981
1.0e9,0.11524509927587644,0.12484352936951014
