0.7943282347242815,7.486337385775905e-6,0.0006456467870254958,0.030403620003847855,0.9375326909660832,0.03074838158322465,0.000654554634343681,7.619688083499395e-6,2.89550142247768e-6,0.00018334867625343498,0.006920633214701972,0.0010785232808373166,0.006932944587903244,0.00018387761387509766,2.9091808762023334e-6
1.0,8.444719647709485e-6,0.000758864873527803,0.033402312965401686,0.9311104890228574,0.033935760678017436,0.0007754339416409413,8.693798906889927e-6,5.6365768729752326e-6,0.0003470000092434791,0.010943643439264747,0.005153638748990996,0.010999083785518575,0.000349268076829579,5.675188657706668e-6
1.2589254117941673,1.2680203819536737e-5,0.0009500790969005263,0.035061588867779256,0.9272736457021391,0.035713433495833474,0.000975446018849013,1.3126614679715738e-5,1.1448712747215256e-5,0.000561098532373023,0.014572591425459762,0.013353850122724595,0.01470233291346685,0.0005664880429036893,1.1517068534876249e-5
1.5848931924611136,2.087741451653695e-5,0.0013410587661590299,0.035738706562955275,0.9251377062439954,0.036364542074742844,0.0013755219934365934,2.1586944191294604e-5,2.022750137428565e-5,0.0007968987427638341,0.016909899721006025,0.020768960512571814,0.01708555775843565,0.0008048563482080999,2.0262988648248568e-5
1.9952623149688795,2.1011016410922696e-5,0.001447476756033337,0.03248576469598514,0.9315126988857292,0.03301970267398522,0.0014913710415036842,2.19749303511621e-5,2.521546718651641e-5,0.0009723873939699935,0.017904379872289242,0.02092762496371253,0.018107500283496558,0.0009839682033380035,2.538568347331469e-5
2.51188643150958,2.2613303425744144e-5,0.0016902927574015164,0.026729853490372286,0.9428321873683516,0.026963718903139648,0.0017377392664113074,2.3594910897313698e-5,2.713280093378777e-5,0.0011323214497526751,0.014808416768148959,0.020217643876437104,0.015040796856037273,0.0011532742032521782,2.7874211430854925e-5
3.1622776601683795,2.0100492544112064e-5,0.001822353523645928,0.02041244684717727,0.9552583038003826,0.02059603663468376,0.0018698848184623771,2.0873883103939173e-5,2.2989753485571963e-5,0.001382055705250535,0.00929455846348084,0.01260946400007861,0.009226246554960288,0.00139997689660791,2.363261635774638e-5
3.9810717055349722,2.287378574864155e-5,0.002072085290973122,0.01983313838681697,0.9557963508705973,0.020122172313660123,0.0021299148511889797,2.346450101261177e-5,2.5718628143942775e-5,0.0016845191237316276,0.008043142431663713,0.010907236122417951,0.008132777147780448,0.0016997188515647482,2.5425090445866408e-5
5.011872336272722,3.263099106447704e-5,0.0024310322129958164,0.025268489975872138,0.9440835426602675,0.02564184817748861,0.002508496024114203,3.395995819986164e-5,4.3181120419036754e-5,0.0021072256574748,0.011697581972899803,0.013942504945945271,0.011841556634821481,0.0021305542271054458,4.2735908090516015e-5
6.309573444801933,4.4224548294235205e-5,0.0030420040969276925,0.02705456571554337,0.9391983019334363,0.02748730167543061,0.003127531129998896,4.607090037049249e-5,6.783653209127486e-5,0.0030551404162572618,0.014565313377801998,0.019993963502513906,0.01473781830649409,0.00307744821547921,6.765195495822169e-5
7.943282347242816,4.1255182070798654e-5,0.0034420678892610906,0.022039227863033622,0.9486973715188891,0.02218708037951268,0.0035499014359747774,4.30957312588123e-5,6.589713933044736e-5,0.004148856432318395,0.009983981518853704,0.014385705635172495,0.009998666502528692,0.004213964458649951,6.713267150889843e-5
10.0,5.3432105664370895e-5,0.003904227827380846,0.025463453621118532,0.9403063008285713,0.02618231629134407,0.004034335561049,5.593376487143489e-5,0.00010341708546109954,0.005528449286755275,0.012763560097829148,0.017436567903816664,0.01298588893524033,0.00561304704134332,0.00010336844754441471
12.589254117941675,5.713976448489563e-5,0.004518294325583551,0.023584613830327998,0.9432441787909355,0.023875424708652882,0.0046607139664182505,5.963461359644463e-5,0.00012671809112105957,0.007759840116668089,0.011225885090630895,0.01804368997040619,0.01122856292180172,0.00785076845349299,0.0001253149027017655
15.848931924611133,7.085015019039909e-5,0.0051814484199165225,0.026028075449987965,0.9370286481819033,0.026261472615927095,0.005355656016803741,7.384916527193176e-5,0.00018795411184751188,0.010676580195556028,0.013586708433902299,0.023792477112281798,0.013587733361362275,0.010789040884814414,0.00018856711532578733
19.952623149688797,8.457193028473088e-5,0.006009844262301707,0.026523512143727446,0.9344398703776609,0.026690404511501318,0.0061650134372759555,8.678333724772969e-5,0.00026768015259991736,0.014845946998205546,0.014016320134964679,0.0288696420483243,0.014030867615507092,0.014912317334491103,0.00026155310950982957
25.118864315095795,9.880593855072916e-5,0.007277158228246531,0.026519151006304496,0.9317972275944443,0.026831581396788616,0.007373422932076561,0.0001026529035900146,0.0003503424083278755,0.02092222554832193,0.013966095119330725,0.03486691933414887,0.014032831932335156,0.02086704609188602,0.0003513658498625321
31.622776601683793,0.00012234302636652232,0.00894691805367302,0.025479175536351668,0.930274107347519,0.026025673531185022,0.00902944606089213,0.00012233644401249538,0.00048284976699107356,0.028568992982005093,0.013264516546403765,0.0448738743187729,0.013523355133885612,0.028470256314921623,0.00044740871018117265
39.810717055349734,0.00014603899632221773,0.010612068486779756,0.026122920637025454,0.9258672158969945,0.026299309439423716,0.010805145652032286,0.00014730089142066786,0.0006369546617964176,0.03850308973500488,0.014906807695169624,0.0593236216643314,0.014831882602420311,0.038435512693486495,0.0006082406703733658
50.11872336272722,0.00016622111732757092,0.012064641682083238,0.026805677781615526,0.9212243134205242,0.02719294818283275,0.012377208707190482,0.00016898910842531411,0.0008195938193019624,0.05087407456731522,0.01640220516957443,0.07700149556466655,0.016634233262743093,0.050625521655151086,0.0008031878229389525
63.09573444801933,0.00019306613127644567,0.013981614166182843,0.026691334036916793,0.9173239321110155,0.027301077158969487,0.014311034801607288,0.00019794159403176788,0.0010315998303966826,0.0643953663009102,0.018163630722982334,0.09717310532126681,0.018288622506451385,0.06366366727480528,0.0009748138774001232
79.43282347242814,0.00020981146601713107,0.0149066306010607,0.027679188482684965,0.9139391475743867,0.028061589664316898,0.014988219717908527,0.000215412493624515,0.001226038028461546,0.07651757422650728,0.02086630211968778,0.11505014334946595,0.021001150984107122,0.07528536123149378,0.0012478631476410243
100.0,0.00020172827562537962,0.014861076131450731,0.027783056142987338,0.9138095904520108,0.02838284689543653,0.014736565068201125,0.0002251370342892108,0.001133512637047612,0.08101014061574331,0.0243604656090491,0.12429618115613786,0.024748152681249882,0.07971692052545876,0.001541347285412175
125.89254117941675,0.0001780342776926346,0.013056925394789795,0.02850853855338577,0.9158931769288253,0.02897065095534461,0.01317865043258055,0.00021402345737991994,0.0009331557860481877,0.07142335748852592,0.027770451064391903,0.11423228817255265,0.027708220102055068,0.07101127458094854,0.0019771126394268076
158.48931924611142,0.00014848891095605528,0.010182767895677024,0.02862284280020216,0.9217849022670398,0.028704636838714114,0.010366449994631393,0.00018991129277721465,0.0007005053707375392,0.0474902726964874,0.030506306974108877,0.08639039977980345,0.029003124311043772,0.04766599699669293,0.002582927056286722
199.52623149688787,0.00012869280560395805,0.008723800323590979,0.02895402671820293,0.9243260566919449,0.029014997491103273,0.008678069186457903,0.00017435678309828386,0.0006282800998995565,0.03707979937410017,0.03239004047902247,0.07270539210893091,0.030539945991863018,0.035086835894337635,0.002873324625902798
251.18864315095797,0.0001598948170606607,0.010775227542828095,0.028686084801348426,0.9205834812688186,0.028834586361910094,0.01076367609938442,0.0001970491086496096,0.0008788238192799737,0.04927868568738711,0.03435054951213755,0.08690139848902809,0.03159848545675124,0.04795376679901111,0.002646634455589348
316.22776601683796,0.00019593749587189924,0.013061685329607518,0.02915254855558675,0.9149471479803958,0.02924817575894085,0.013160691797044134,0.00023381308255215812,0.0012808514561344088,0.0703388996539642,0.037067500639633724,0.11425836953582967,0.033311106800796984,0.06939869192986559,0.0033166995022416578
398.1071705534973,0.00016004647401493468,0.01000414234531355,0.0292887045718697,0.9203786232537192,0.029446803206225235,0.010489845289819463,0.000231834859036981,0.0011170895842691842,0.045837772283178285,0.039313642222553825,0.0903600526572561,0.036555082627895696,0.04705375839879784,0.005452359118157925
501.18723362727246,0.00019191178350773394,0.012251712691076399,0.029375315629721715,0.9160683340121806,0.029656984425905867,0.012227976539088274,0.00022776491852056672,0.001653066394923648,0.06287642950503403,0.03948721803668841,0.10795170305392013,0.04001461483013197,0.06095650081140347,0.0036706975898582643
630.957344480193,0.00018311293378955136,0.010245209316075901,0.029411246086233817,0.918728405831744,0.029997999417996864,0.01121904737470974,0.00021497903944574115,0.002300138519895006,0.04772247756473142,0.03977589520230125,0.09541956815425709,0.04085304365071487,0.05172851256243562,0.003600288386145083
794.3282347242813,0.0002132821937475265,0.01160921729027866,0.028923133737589413,0.9174616099055859,0.029547538930169412,0.012037927991535372,0.00020728995109393274,0.003569946439066715,0.05839804584998138,0.03931195427297758,0.10418142290934981,0.038354342077517714,0.05890856357835569,0.001666037645223911
1000.0,0.00022899465265541178,0.011199013080537026,0.029131686231020387,0.9184224787995175,0.028757315918228617,0.01204051799805838,0.000219993319979356,0.004665472050790267,0.056826560955263034,0.040047289552001486,0.10204431032142747,0.03280996526452233,0.059468641258516475,0.002239641872669184
1258.9254117941675,0.00025025553120368576,0.011451596638657581,0.028858521684551733,0.9182039524864579,0.029612229373428535,0.011384268319478776,0.0002391759662171354,0.006280820278177792,0.05788461074805772,0.03505378040060477,0.10041636752535425,0.03741956096190524,0.05593736627659025,0.005286473480455235
1584.893192461114,0.00026095800315664865,0.011362454470223922,0.028851948525121,0.9183400241980858,0.029507729656132794,0.011465509646387723,0.00021137550089361394,0.007390615259768758,0.056139959187110455,0.033958195423849376,0.09903306803537558,0.03662570857565572,0.055408780682975355,0.0020263260126141855
1995.2623149688789,0.00025827806849801555,0.011145542095847798,0.028800321517533433,0.9187895396568497,0.02911691741444006,0.011672323078845534,0.00021707816798385908,0.007350492715336742,0.05502477432851415,0.03568408708495363,0.09784881341621886,0.03406840230205966,0.05653905677256019,0.002817711695872671
2511.88643150958,0.0002402407748354654,0.011501273317145328,0.029349804317701858,0.918638072226942,0.029074150100751935,0.010991923218654947,0.00020453604397040152,0.00496589498748515,0.057094185185779245,0.03981817675862175,0.09869115746539443,0.0341983139840276,0.05271405353589497,0.00198918485653442
3162.2776601683795,0.00020448290972101065,0.011341584048957718,0.028995263106308955,0.9184470086277189,0.029385765619314132,0.011391807002563089,0.00023408868541675287,0.0021715545649742024,0.05699563612000855,0.037455147068954746,0.10092258458303227,0.0367365273641004,0.05627042323725759,0.004856087981654266
3981.0717055349733,0.00023287439804563952,0.01131346212364351,0.028857455380485605,0.9179150246024469,0.029602688520926516,0.011810790951226034,0.00026770402322438916,0.003524873689931423,0.05742239452018956,0.03625747605313759,0.10211749293182595,0.03696396045158622,0.059459433924183284,0.005654064760203225
5011.872336272725,0.0002982589362607907,0.01123007600879762,0.028736296837988066,0.9181752596922528,0.029241309192773467,0.012092882666839319,0.00022591666508617566,0.008029887440643469,0.05626499950728468,0.03423112520057341,0.10012255189985636,0.03508212671364464,0.05827976707216003,0.003816371704555618
6309.57344480193,0.00027412782206931907,0.011211387164429957,0.02904468949540052,0.9189201292717329,0.029244240934617593,0.011091234942877774,0.0002141903688716174,0.00591377192599597,0.05654939477041991,0.036064943362567964,0.09806523525380255,0.036357328786820034,0.053726079792192516,0.002359858344274086
7943.282347242814,0.00030540248438417787,0.011110975527779883,0.0287560179407707,0.9192995786549599,0.02943777666717096,0.010903305348299254,0.00018694337663356777,0.0074278812177644305,0.054474038897006256,0.03345939521696711,0.09595978476340558,0.03690801717028241,0.052446760700709104,0.0012153322339451015
10000.0,0.000272279707725143,0.010933742468089902,0.02903075143140053,0.9184058142312003,0.029496923942805665,0.011618143513673698,0.00024234470510715376,0.0061560212194189225,0.05177694823241109,0.0352284695799822,0.09722574619348691,0.03660501433434677,0.05637826231136737,0.004986158881139037
12589.254117941662,0.00029529749291021343,0.011086467281675819,0.029166091378511026,0.9183561926027516,0.029124566140986113,0.011751552216630292,0.00021983288653892497,0.00814277663947326,0.05382760767799611,0.036368832742825555,0.09860875496814185,0.033129745797206005,0.058041825973803036,0.0029552870495150973
15848.93192461114,0.00026819101203547096,0.011561313707173894,0.029118957608276475,0.917941239405468,0.029480176638749262,0.011434952116749532,0.0001951695115495774,0.0075937071620851716,0.058261721840724305,0.03661906649243603,0.10178952949100661,0.036782197751621455,0.05702968922250342,0.001565705974743421
19952.62314968879,0.00025999498329278584,0.011564347144704158,0.029402656720500176,0.9178466375755212,0.02924779732246659,0.011468704941878837,0.00020986131163547246,0.005697569791352386,0.058452485708579034,0.0388570388642574,0.10228652259836243,0.03696139148402761,0.05586469470852081,0.002499106630661983
25118.864315095823,0.00027131517468176927,0.011014829945808848,0.029440064724509604,0.9172341705509145,0.029663743650441273,0.012155762364786854,0.00022011358885595748,0.005781513095851417,0.05515962494694638,0.039306510019541524,0.10442569611795971,0.03927482868792254,0.06119752447114745,0.003053401878875701
31622.776601683792,0.00020218734694248797,0.011150274143636854,0.029118317775955933,0.9183011049648154,0.029381426196068924,0.011657270632974557,0.00018941893960816545,0.002892987132074209,0.05587830186773522,0.03742996592314427,0.10021689820854375,0.03720008207303819,0.056383013571355715,0.0012449086332352436
39810.71705534969,0.00027972866542987996,0.011146065784446385,0.029285725430356627,0.9179780995561845,0.02950383265477596,0.011560587731472482,0.00024596017733350577,0.007113510392329791,0.056980158605454884,0.03715701186092882,0.10021954178731857,0.03484487984530014,0.05643099626630262,0.003888701867989389
50118.72336272725,0.00028693515618359486,0.011550889106879163,0.02949703305057003,0.9177995950856228,0.029280575754128915,0.011381008604444088,0.00020396324217273882,0.006329436199269845,0.056407149367934645,0.03828198291285691,0.09900988569428192,0.03543434191351683,0.05415033730213645,0.0019322262308625589
63095.7344480193,0.00023813733645858698,0.011505851692692713,0.029281582053762866,0.9176902488514331,0.029387804163946492,0.011689425184148599,0.00020695071755795743,0.005506488040371009,0.05779833137232463,0.0374342741198571,0.10098690443873913,0.033610985185685276,0.05884754529223006,0.0019264741421236439
79432.82347242821,0.0003062043072227508,0.010709884949005603,0.029284901613973124,0.9187730970903777,0.029031119459048065,0.01167702292757017,0.00021776965280139043,0.007918932019937059,0.05237742832031329,0.03832680353346065,0.09741177727265796,0.03341542115213073,0.056651316671112444,0.0034431312199399555
100000.0,0.00032095423404353404,0.010896082314600165,0.029470182787996173,0.9175868558086361,0.0295280567929856,0.012002991960468574,0.00019487610126840105,0.009259549077827412,0.053711062274530735,0.04005239312218923,0.10186300926083638,0.036923067896490164,0.05857641113241206,0.0012456947809660424
125892.54117941661,0.0002050327844576281,0.011075008193515723,0.02927870908920741,0.9183809149491622,0.029482246081479983,0.011333354047713734,0.000244734854463808,0.002628037758181296,0.05552021169321741,0.03709475521289648,0.09965959008918222,0.035872025883266184,0.056129566923855914,0.004732961892081489
158489.3192461114,0.0002654253795207591,0.011459283841248285,0.02916952644084272,0.9183181090948395,0.029495309588042303,0.011065045783098753,0.00022729987240421962,0.005203265608209533,0.0575803003019846,0.037056707214118176,0.09931768690068467,0.03699972061141604,0.05364589746379424,0.0039028687094089217
199526.2314968879,0.0002138717023523585,0.01172156283267788,0.029426795773133813,0.9176078204500876,0.029193830165687835,0.011610592473134333,0.00022552660292675267,0.0028795111362689904,0.05901475990078619,0.03910236692803245,0.10144386593398873,0.033288980565608924,0.05717970987502356,0.0034291800932796036
251188.6431509582,0.00027057316088299673,0.011611429406933951,0.02915436317282449,0.9178623866800927,0.0294073462878062,0.011464681560555657,0.00022921973090434664,0.005954413304087172,0.058913031463218794,0.034932719292077814,0.10056844168368591,0.035275862692357676,0.055352118178971295,0.003815966337538831
316227.7660168379,0.00026600897898435894,0.011815730424394438,0.029072888261272828,0.9175550234503697,0.02931500678182829,0.011728841045961877,0.00024650105719033124,0.006268750131739767,0.05928099312436772,0.0363435152756232,0.10127724904124473,0.034966491455235026,0.056789851115789595,0.005437690977821459
398107.1705534969,0.0002848477991176979,0.01083091315952238,0.028851870363252544,0.9183513672476807,0.02928233898963864,0.01219002191077772,0.00020864053000774598,0.0075115989022733545,0.05455475848134061,0.03475957527678109,0.10136087644242196,0.035401163974497094,0.06090995842235224,0.0021293533142151748
501187.2336272725,0.0002536087950590446,0.011158668980399616,0.02910800741317846,0.9185623056222727,0.029254822918406895,0.011446810319771735,0.00021577595091396508,0.005191435745896651,0.056244082126987546,0.03684635137042962,0.0980156872384266,0.03460529728692531,0.05485763994289368,0.0029157555959422104
630957.344480193,0.0001912910014850894,0.011001530427354087,0.028683237274980972,0.9191582931736071,0.029527856814631777,0.011230541670589806,0.00020724963735365673,0.0018921020170136723,0.05512881638736965,0.03351160456389512,0.09564936663907737,0.035671753343702775,0.05429308823869017,0.002565195344150657
794328.2347242822,0.0002513812070603708,0.011606618074015444,0.029589282977431564,0.917027395965032,0.029207647903501912,0.012086461527562037,0.00023121234539799976,0.005894127471786911,0.05880576587163998,0.039452494647461644,0.10403424373720303,0.03563023898123218,0.05939241477382861,0.0046398274602112615
1.0e6,0.0002745096665566472,0.010945103333818082,0.029084025523058776,0.9187578253546715,0.029401560595401752,0.011352017105745077,0.0001849584207478746,0.006491678784267335,0.05473796574605537,0.03567095952465891,0.09699090394392505,0.03572510365427415,0.05508009104814692,0.000982925459202477
1.258925411794166e6,0.00027573499085221904,0.011046685513337645,0.029253710450754304,0.917454799887541,0.029567443312257146,0.012196449621790378,0.00020517622346663466,0.006439089187858305,0.05415586417530965,0.038452493891360885,0.10196245343771135,0.0371306639068568,0.06050088301077589,0.0017177224778875068
1.5848931924611141e6,0.00028125285393889085,0.01085629727690076,0.028746432801205736,0.9184749532407372,0.02977265159562734,0.011642011616288478,0.00022640061530415607,0.006930904493837712,0.05408100727961371,0.0355061947230587,0.09790471701214826,0.03715591416606396,0.05587524679347853,0.0035271815334290014
1.9952623149688789e6,0.00024334099058307613,0.01106731506783769,0.029064655698237785,0.9188223599749373,0.029128103753682993,0.0114339053506022,0.00024031916412090956,0.005613144888968787,0.05628617255264306,0.038145759448989035,0.09974805798409879,0.034214435475641895,0.056643853654505034,0.004524100382790126
2.5118864315095823e6,0.0002796419615072274,0.011165695502191608,0.028768561311979624,0.9186640752106295,0.029468242060485525,0.011438251503893838,0.00021553244931267666,0.006077096502700629,0.05546289935881105,0.03484541167630208,0.0977965830530071,0.036999263680696726,0.054508533342636285,0.0024442952434012874
3.1622776601683795e6,0.00031933983351747924,0.011750768601879917,0.029136033149764533,0.917485269344231,0.02936405197592365,0.011729411782449,0.00021512531223653522,0.007770854590997672,0.060453888769694625,0.03817827308825303,0.1035675936304936,0.03518870357922763,0.05841397258501882,0.0037792806693474983
3.9810717055349695e6,0.0002116361189022837,0.010968443310759359,0.02921022849429892,0.9183334614016884,0.02956317105574015,0.011517876704905632,0.00019518291370641287,0.0026678326403758966,0.05458212321590627,0.03703554125889668,0.09943147101644448,0.037653035505858974,0.057666808322496835,0.0012981354017266055
5.011872336272725e6,0.00023327673912674942,0.011834188306528562,0.029412381141431163,0.9178096783379911,0.02928641752902364,0.011225752809805669,0.00019830513609356116,0.003851597571134764,0.05930682687751002,0.03810349243726437,0.10082617796361557,0.034265761315716556,0.055057328409272493,0.0017658101744827894
6.30957344480193e6,0.0002949046281130231,0.011680081110211312,0.028933842839226377,0.9182229072979484,0.02934238060238432,0.01131768197631404,0.00020820154580198993,0.007748471251817002,0.05783284720556745,0.03489908120448402,0.09870066019790516,0.03473040596827086,0.05463951039609399,0.002110167651241862
7.943282347242822e6,0.00029792444367343493,0.01102310260278743,0.028951868810861637,0.91850377114732,0.029318075705569966,0.011681257115413332,0.00022400017437408795,0.008948451976483083,0.055191379296713014,0.03524475329687477,0.09866516238268788,0.035487105378261725,0.05597361757843133,0.003517236469260596
1.0e7,0.00025485818185333426,0.010140254569564428,0.02925615335731894,0.919127215142185,0.02921787950677072,0.011811899187416508,0.00019174005489411107,0.006851090380543072,0.04958939388583633,0.03778712428773691,0.09682854156259425,0.03527052355566813,0.05685954401091124,0.0014944737197023982
1.2589254117941663e7,0.00024248695677334199,0.011566508904519357,0.029016473412914925,0.9181383865890953,0.029434294198616522,0.011386600713202227,0.00021524922487592212,0.004473179697949624,0.05841384976757151,0.03704469954780176,0.10043149784111591,0.035144700603386377,0.05658240729221151,0.003105913477727855
1.5848931924611142e7,0.00025558007113192375,0.010658491317607061,0.02907175866888838,0.9189641993938408,0.029285977074688156,0.01156774471032513,0.0001962487635171395,0.006564133291360049,0.05322463923798203,0.03730560734069691,0.09918373896357864,0.036602212003986855,0.05773025909470442,0.001534970578992536
1.9952623149688788e7,0.0002727598698073068,0.011620710755772392,0.029167884388470147,0.9177111141573385,0.02947127585694746,0.011523010441430377,0.0002332445302330648,0.006773091839455834,0.05881188490109057,0.03851405230563178,0.102050940861215,0.03603826808672407,0.05540607345343094,0.0032256753449211514
2.5118864315095823e7,0.0002688131437457352,0.010836443082560382,0.029304417827995487,0.91818656312751,0.029299031876620103,0.011863646997753993,0.0002410839438135573,0.007450235291315922,0.05330014808893393,0.03686544963231941,0.09893879003712709,0.0363753393917835,0.057222631786393745,0.005023881958603887
3.162277660168379e7,0.0002313475397541745,0.011050526917065007,0.029155207154867732,0.918313422886283,0.02952280731156715,0.011525874754484,0.00020081343598000282,0.004120453205392351,0.055074906256412426,0.03779295138926216,0.09907213108550193,0.036966253413957255,0.05616852148489523,0.002364514278333535
3.981071705534969e7,0.000288014740906142,0.011263071130226718,0.028910474336101968,0.9183218816555886,0.029527386027235907,0.011433832618631222,0.0002553394913092642,0.008021150003200406,0.056722660029874965,0.03558443049304187,0.10072814703017667,0.03819876646407909,0.05555039437082365,0.005516080089098732
5.011872336272725e7,0.00018018398300797165,0.010859373002996183,0.02909932693539959,0.9187952553774251,0.029180816343778625,0.011650170692308894,0.00023487366508597154,0.0014737749891676726,0.05456436399482287,0.03642683534643422,0.10017983775752985,0.03627718710907881,0.05846903669489594,0.005191316519246764
6.3095734448019296e7,0.0003043175215941232,0.011949365647486391,0.029347930413796842,0.9178294299744552,0.029148916434440016,0.011201026023521105,0.0002190139847083053,0.007470989006080144,0.06025355520241176,0.03669179533433735,0.10099983366874139,0.03622419405462311,0.05425189992877775,0.003113396637007515
7.943282347242822e7,0.00032564075540925395,0.011609916127253886,0.029512098349579716,0.9179127760940311,0.02930066423685416,0.011135171666345119,0.00020373277052704113,0.008655644556619222,0.05807860628799957,0.038455136992406304,0.09988671670937588,0.03537866647150482,0.05356114389346919,0.0018718107248578248
1.0e8,0.00021458557798735128,0.011458362272074139,0.029173615133231752,0.9180405138414658,0.029356531603889978,0.011553975815215726,0.00020241575613171264,0.0033889523746913315,0.057020354750225336,0.037312176956129255,0.10025541660605086,0.03777130972124198,0.05607675240814576,0.0017508348370412475
1.2589254117941661e8,0.00026076197780963787,0.011882967384495019,0.02915843233417782,0.9170567860802499,0.029536825508533836,0.011861181470439396,0.00024304524429558447,0.005766742706844324,0.0613583571788823,0.03848602944428064,0.10490178189311372,0.03694483094927024,0.05770096024084406,0.004478277127514978
1.584893192461111e8,0.0002564205982255383,0.011221253470646184,0.02912906495779087,0.918234581864926,0.02935624898100081,0.011612378394689838,0.00019005173272073627,0.0057700218038829795,0.053163675695527456,0.037989356186382266,0.09852186700642092,0.03548217917783142,0.0574803504503552,0.0014005022652747677
1.9952623149688828e8,0.0002369768591232918,0.010958760667446228,0.02906746649588004,0.918936896935707,0.02945751193991157,0.011099977489778201,0.0002424096121525375,0.0038857408857050674,0.05543989438237262,0.0340106880938415,0.09738803681571491,0.03604513387739218,0.05476233189871647,0.004410008718017206
2.511886431509582e8,0.00020897701710093883,0.011594594358326073,0.028760889485575477,0.9185616443714437,0.02945569266627222,0.011187379037943816,0.00023082306334089553,0.0025390707328609486,0.05872394712289873,0.03129535542091025,0.09865974113337489,0.038056561538732214,0.05479725547174278,0.003927560533177915
3.1622776601683795e8,0.0002729408414691842,0.010976821285777962,0.0292140907415279,0.9187248408429972,0.029357713140346006,0.011234393589206573,0.000219199558672354,0.007429817798358736,0.053645979179804466,0.038305430786295204,0.09784759635222323,0.03599845542555341,0.05522273607292091,0.0033061250406618346
3.981071705534969e8,0.00025287774341440587,0.011159539976033897,0.028935581970601438,0.9185596790102183,0.02938964884901495,0.01149021208918852,0.000212460361530386,0.005073743705897985,0.055316697429848016,0.03480165310289965,0.09950283125888265,0.03739790266994214,0.055653018022617476,0.0018908906836254667
5.011872336272715e8,0.0002520049541891364,0.011286273551270456,0.029048274847845692,0.9182934373562819,0.029320474884819467,0.011589087988875561,0.00021044641671779204,0.0057360004329435775,0.055165522372655325,0.03579382736097185,0.09823306593867788,0.0355178909662319,0.05682262659728072,0.0026118137349157105
6.309573444801943e8,0.00024828861907389517,0.011125476849290092,0.029146003526731773,0.9181542267629378,0.029441967964332842,0.011687555593364474,0.00019648068427054958,0.005522289060976279,0.05462019234386331,0.03729020066347823,0.09930278312141501,0.03695753626438085,0.05666061823979355,0.0015238767416046177
